accident_date,accident_time,expw_step,weather_state,injur_man,injur_femel,dead_man,dead_femel,cause
2017-03-07,11:30:30,เฉลิมมหานคร,ปกติ,0,1,0,0,ขับรถเร็วเกินไป
2017-01-21,18:46:46,เฉลิมมหานคร,ปกติ,0,0,0,0,ขับรถเร็วเกินไป
2017-02-08,06:48:48,เฉลิมมหานคร,ปกติ,0,0,0,0,ขับรถเร็วเกินไป
2016-10-31,18:00:00,เฉลิมมหานคร,ปกติ,0,2,0,0,ขับรถเร็วเกินไป
2016-12-08,21:03:03,เฉลิมมหานคร,ปกติ,0,0,0,0,ขับรถเร็วเกินไป
2017-08-22,23:09:09,เฉลิมมหานคร,ปกติ,1,1,0,0,ขับรถเร็วเกินไป
2016-11-19,18:47:47,เฉลิมมหานคร,ปกติ,2,0,0,0,ขับรถเร็วเกินไป
2017-05-06,23:49:49,เฉลิมมหานคร,ปกติ,0,0,0,0,ขับรถเร็วเกินไป
2016-12-19,14:32:32,เฉลิมมหานคร,ปกติ,0,0,0,0,ขับรถเร็วเกินไป
2017-07-17,00:16:16,เฉลิมมหานคร,ปกติ,0,0,0,0,ขับรถเร็วเกินไป
2017-04-15,02:40:40,เฉลิมมหานคร,ปกติ,0,1,0,0,ขับรถเร็วเกินไป
2017-05-17,00:08:08,เฉลิมมหานคร,ฝนตก,0,0,0,0,ขับรถเร็วเกินไป
2017-02-20,21:34:34,เฉลิมมหานคร,ปกติ,0,1,0,0,ขับรถเร็วเกินไป
2017-01-31,11:59:59,เฉลิมมหานคร,ปกติ,0,0,0,0,ขับรถเร็วเกินไป
2017-07-25,04:45:45,เฉลิมมหานคร,ปกติ,0,0,0,0,ขับรถเร็วเกินไป
2016-11-03,14:22:22,เฉลิมมหานคร,ปกติ,0,0,0,0,ขับรถเร็วเกินไป
2017-02-01,13:04:04,เฉลิมมหานคร,ปกติ,0,0,0,0,ขับรถเร็วเกินไป
2017-09-10,19:05:05,เฉลิมมหานคร,ปกติ,0,1,0,0,ขับรถเร็วเกินไป
2017-02-17,15:40:40,เฉลิมมหานคร,ปกติ,0,1,0,0,ขับรถเร็วเกินไป
2017-04-04,09:50:50,เฉลิมมหานคร,ปกติ,0,0,0,0,ขับรถเร็วเกินไป
2017-05-07,21:15:15,เฉลิมมหานคร,ปกติ,0,0,0,0,ขับรถเร็วเกินไป
2016-10-25,00:15:15,เฉลิมมหานคร,ฝนตก,0,0,0,0,ขับรถเร็วเกินไป
2016-12-12,02:00:00,เฉลิมมหานคร,ปกติ,0,1,0,0,ขับรถเร็วเกินไป
2017-06-14,15:22:22,เฉลิมมหานคร,ปกติ,1,1,0,0,ขับรถเร็วเกินไป
2017-02-01,01:36:36,เฉลิมมหานคร,ปกติ,1,0,0,0,ขับรถเร็วเกินไป
2017-01-18,06:47:47,เฉลิมมหานคร,ปกติ,0,0,0,0,ขับรถเร็วเกินไป
2017-09-20,11:08:08,บางพลี-สุขสวัสดิ์,ปกติ,0,0,0,0,ขับรถเร็วเกินไป
2017-01-12,04:15:15,บางพลี-สุขสวัสดิ์,ปกติ,0,0,0,0,ขับรถเร็วเกินไป
2017-09-28,11:50:50,บางพลี-สุขสวัสดิ์,ปกติ,1,0,0,0,ขับรถเร็วเกินไป
2017-08-01,10:25:25,บางพลี-สุขสวัสดิ์,ปกติ,0,0,0,0,ขับรถเร็วเกินไป
2016-12-14,01:51:51,บางพลี-สุขสวัสดิ์,ปกติ,0,0,0,0,ขับรถเร็วเกินไป
2017-07-04,11:25:25,บางพลี-สุขสวัสดิ์,ปกติ,0,0,0,0,ขับรถเร็วเกินไป
2016-11-17,19:40:40,บางพลี-สุขสวัสดิ์,ปกติ,0,0,0,0,ขับรถเร็วเกินไป
2017-03-29,02:10:10,บางพลี-สุขสวัสดิ์,ปกติ,1,0,0,0,ขับรถเร็วเกินไป
2016-11-12,18:45:45,บางพลี-สุขสวัสดิ์,ปกติ,0,0,0,0,ขับรถเร็วเกินไป
2016-11-22,13:24:24,บางพลี-สุขสวัสดิ์,ปกติ,0,0,0,0,ขับรถเร็วเกินไป
2017-03-25,10:03:03,บางพลี-สุขสวัสดิ์,ปกติ,0,0,0,0,ขับรถเร็วเกินไป
2017-09-22,12:40:40,บางพลี-สุขสวัสดิ์,ฝนตก,0,0,0,0,ขับรถเร็วเกินไป
2016-11-29,06:37:37,บางพลี-สุขสวัสดิ์,ปกติ,0,0,0,0,ขับรถเร็วเกินไป
2017-07-08,07:01:01,บางพลี-สุขสวัสดิ์,ปกติ,0,0,0,0,ขับรถเร็วเกินไป
2017-04-01,00:05:05,บางพลี-สุขสวัสดิ์,ปกติ,1,0,0,0,ขับรถเร็วเกินไป
2017-01-26,16:25:25,บางพลี-สุขสวัสดิ์,ปกติ,1,0,0,0,ขับรถเร็วเกินไป
2017-04-08,22:45:45,บางพลี-สุขสวัสดิ์,ปกติ,0,1,0,0,ขับรถเร็วเกินไป
2017-01-18,10:36:36,บางพลี-สุขสวัสดิ์,ปกติ,0,0,0,0,ขับรถเร็วเกินไป
2017-06-10,04:59:59,บางพลี-สุขสวัสดิ์,ปกติ,0,0,0,0,ขับรถเร็วเกินไป
2016-11-23,10:54:54,บางพลี-สุขสวัสดิ์,ปกติ,0,0,0,0,ขับรถเร็วเกินไป
2017-04-22,04:10:10,บางพลี-สุขสวัสดิ์,ปกติ,1,0,0,0,ขับรถเร็วเกินไป
2016-10-21,04:44:44,บางพลี-สุขสวัสดิ์,ปกติ,0,0,0,0,ขับรถเร็วเกินไป
2017-04-28,12:07:07,บางพลี-สุขสวัสดิ์,ปกติ,0,0,0,0,ขับรถเร็วเกินไป
2016-11-22,13:00:00,บางพลี-สุขสวัสดิ์,ปกติ,1,0,0,0,ขับรถเร็วเกินไป
2017-03-28,23:45:45,บางพลี-สุขสวัสดิ์,ปกติ,2,0,0,0,ขับรถเร็วเกินไป
2017-02-20,22:26:26,บางพลี-สุขสวัสดิ์,ปกติ,0,1,0,0,ขับรถเร็วเกินไป
2017-01-14,14:14:14,บางพลี-สุขสวัสดิ์,ปกติ,0,0,0,0,ขับรถเร็วเกินไป
2017-06-24,10:28:28,บางพลี-สุขสวัสดิ์,ปกติ,1,1,0,0,ขับรถเร็วเกินไป
2016-12-27,20:15:15,บางพลี-สุขสวัสดิ์,ปกติ,0,1,0,0,ขับรถเร็วเกินไป
2016-12-10,06:36:36,บางพลี-สุขสวัสดิ์,ปกติ,1,0,0,0,ขับรถเร็วเกินไป
2016-11-02,09:39:39,บางพลี-สุขสวัสดิ์,ปกติ,0,0,0,0,ขับรถเร็วเกินไป
2016-10-22,10:15:15,บางพลี-สุขสวัสดิ์,ปกติ,0,0,0,0,ขับรถเร็วเกินไป
2017-05-04,06:37:37,บางพลี-สุขสวัสดิ์,ปกติ,0,0,0,0,ขับรถเร็วเกินไป
2017-03-29,02:00:00,บางพลี-สุขสวัสดิ์,ปกติ,0,1,0,0,ขับรถเร็วเกินไป
2016-11-15,06:13:13,บางพลี-สุขสวัสดิ์,ปกติ,0,0,0,0,ขับรถเร็วเกินไป
2017-03-04,03:35:35,บางพลี-สุขสวัสดิ์,ปกติ,1,0,0,0,ขับรถเร็วเกินไป
2017-09-19,01:38:38,บางพลี-สุขสวัสดิ์,ปกติ,0,0,0,0,ขับรถเร็วเกินไป
2017-04-18,13:31:31,บางพลี-สุขสวัสดิ์,ปกติ,0,0,0,0,ขับรถเร็วเกินไป
2017-02-21,01:14:14,บางพลี-สุขสวัสดิ์,ปกติ,0,0,0,0,ขับรถเร็วเกินไป
2016-12-19,14:08:08,บางพลี-สุขสวัสดิ์,ปกติ,0,0,0,0,ขับรถเร็วเกินไป
2016-10-25,08:52:52,บางพลี-สุขสวัสดิ์,ปกติ,0,0,0,0,ขับรถเร็วเกินไป
2017-03-24,10:48:48,บางพลี-สุขสวัสดิ์,ปกติ,1,0,0,0,ขับรถเร็วเกินไป
2017-02-08,20:01:01,บางพลี-สุขสวัสดิ์,ปกติ,0,0,0,0,ขับรถเร็วเกินไป
2017-07-18,00:07:07,บางพลี-สุขสวัสดิ์,ปกติ,0,0,0,0,ขับรถเร็วเกินไป
2017-08-30,17:10:10,บางพลี-สุขสวัสดิ์,ปกติ,0,1,0,0,ขับรถเร็วเกินไป
2017-04-27,00:35:35,บางพลี-สุขสวัสดิ์,ปกติ,1,0,0,0,ขับรถเร็วเกินไป
2016-11-23,15:16:16,บางพลี-สุขสวัสดิ์,ฝนตก,1,0,0,0,ขับรถเร็วเกินไป
2016-11-16,10:42:42,บางพลี-สุขสวัสดิ์,ปกติ,1,0,0,0,ขับรถเร็วเกินไป
2017-09-11,15:28:28,บางพลี-สุขสวัสดิ์,ปกติ,0,0,0,0,ขับรถเร็วเกินไป
2016-10-28,22:58:58,บางพลี-สุขสวัสดิ์,ปกติ,0,0,0,0,ขับรถเร็วเกินไป
2017-02-05,00:09:09,บางพลี-สุขสวัสดิ์,ปกติ,0,0,0,0,ขับรถเร็วเกินไป
2017-04-18,22:59:59,บางพลี-สุขสวัสดิ์,ปกติ,0,0,0,0,ขับรถเร็วเกินไป
2017-02-16,22:11:11,บางพลี-สุขสวัสดิ์,ปกติ,1,0,0,0,ขับรถเร็วเกินไป
2017-02-09,11:39:39,บางพลี-สุขสวัสดิ์,ปกติ,1,0,0,0,ขับรถเร็วเกินไป
2016-12-27,08:46:46,บางพลี-สุขสวัสดิ์,ปกติ,1,0,0,0,ขับรถเร็วเกินไป
2016-12-25,13:08:08,บางพลี-สุขสวัสดิ์,ปกติ,0,0,0,0,ขับรถเร็วเกินไป
2017-07-22,01:45:45,บางพลี-สุขสวัสดิ์,ปกติ,0,0,0,0,ขับรถเร็วเกินไป
2017-09-19,21:19:19,บางพลี-สุขสวัสดิ์,ปกติ,1,0,0,0,ขับรถเร็วเกินไป
2017-08-07,10:14:14,บางพลี-สุขสวัสดิ์,ปกติ,0,0,0,0,ขับรถเร็วเกินไป
2017-02-16,04:38:38,บางพลี-สุขสวัสดิ์,ปกติ,1,0,0,0,ขับรถเร็วเกินไป
2017-06-26,17:58:58,บางพลี-สุขสวัสดิ์,ปกติ,0,0,0,0,ขับรถเร็วเกินไป
2017-07-18,02:24:24,บางพลี-สุขสวัสดิ์,ปกติ,0,0,0,0,ขับรถเร็วเกินไป
2017-03-14,19:23:23,บางพลี-สุขสวัสดิ์,ปกติ,0,0,0,0,ขับรถเร็วเกินไป
2016-12-14,16:19:19,บางพลี-สุขสวัสดิ์,ปกติ,0,0,0,0,ขับรถเร็วเกินไป
2017-09-21,01:48:48,บางพลี-สุขสวัสดิ์,ปกติ,0,0,0,0,ขับรถเร็วเกินไป
2016-12-20,14:22:22,บางพลี-สุขสวัสดิ์,ปกติ,1,0,0,0,ขับรถเร็วเกินไป
2017-04-24,16:30:30,บางพลี-สุขสวัสดิ์,ปกติ,0,0,0,0,ขับรถเร็วเกินไป
2016-10-28,22:57:57,บางพลี-สุขสวัสดิ์,ปกติ,0,1,0,0,ขับรถเร็วเกินไป
2017-01-14,17:40:40,บางพลี-สุขสวัสดิ์,ปกติ,0,0,0,0,ขับรถเร็วเกินไป
2016-11-11,08:48:48,บางพลี-สุขสวัสดิ์,ปกติ,0,0,0,0,ขับรถเร็วเกินไป
2017-02-22,21:40:40,บางพลี-สุขสวัสดิ์,ปกติ,0,0,0,0,ขับรถเร็วเกินไป
2017-03-06,08:48:48,บางพลี-สุขสวัสดิ์,ปกติ,0,0,0,0,ขับรถเร็วเกินไป
2017-08-18,22:53:53,บางพลี-สุขสวัสดิ์,ปกติ,1,0,0,0,ขับรถเร็วเกินไป
2017-07-28,20:34:34,บางพลี-สุขสวัสดิ์,ปกติ,0,0,0,0,ขับรถเร็วเกินไป
2016-10-04,16:25:25,บางพลี-สุขสวัสดิ์,ปกติ,1,0,0,0,ขับรถเร็วเกินไป
2016-12-22,01:20:20,บางพลี-สุขสวัสดิ์,ปกติ,1,0,0,0,ขับรถเร็วเกินไป
2016-12-16,19:33:33,บางพลี-สุขสวัสดิ์,ปกติ,0,0,0,0,ขับรถเร็วเกินไป
2017-08-03,09:55:55,บางพลี-สุขสวัสดิ์,ปกติ,0,0,0,0,ขับรถเร็วเกินไป
2017-05-12,23:05:05,บางพลี-สุขสวัสดิ์,ปกติ,1,0,0,0,ขับรถเร็วเกินไป
2017-02-04,12:43:43,บางพลี-สุขสวัสดิ์,ปกติ,0,0,0,0,ขับรถเร็วเกินไป
2017-08-26,05:48:48,บางพลี-สุขสวัสดิ์,ปกติ,1,0,0,0,ขับรถเร็วเกินไป
2017-01-17,11:56:56,บางพลี-สุขสวัสดิ์,ปกติ,0,0,0,0,ขับรถเร็วเกินไป
2017-01-27,09:05:05,บางพลี-สุขสวัสดิ์,ปกติ,1,0,0,0,ขับรถเร็วเกินไป
2017-06-21,10:26:26,บางพลี-สุขสวัสดิ์,ปกติ,1,0,0,0,ขับรถเร็วเกินไป
2017-07-05,22:33:33,บางพลี-สุขสวัสดิ์,ปกติ,1,0,0,0,ขับรถเร็วเกินไป
2017-07-02,19:05:05,บางพลี-สุขสวัสดิ์,ปกติ,0,0,0,0,ขับรถเร็วเกินไป
2017-06-30,09:20:20,บางพลี-สุขสวัสดิ์,ปกติ,0,0,0,0,ขับรถเร็วเกินไป
2017-08-24,10:37:37,บางพลี-สุขสวัสดิ์,ปกติ,0,0,0,0,ขับรถเร็วเกินไป
2017-04-29,04:33:33,บางพลี-สุขสวัสดิ์,ฝนตก,1,0,0,0,ขับรถเร็วเกินไป
2017-05-19,05:04:04,บางพลี-สุขสวัสดิ์,ปกติ,0,0,0,0,ขับรถเร็วเกินไป
2016-11-02,20:10:10,บางพลี-สุขสวัสดิ์,ปกติ,0,0,0,0,ขับรถเร็วเกินไป
2016-12-02,18:43:43,บางพลี-สุขสวัสดิ์,ปกติ,0,0,0,0,ขับรถเร็วเกินไป
2017-06-28,08:43:43,บางพลี-สุขสวัสดิ์,ปกติ,1,0,0,0,ขับรถเร็วเกินไป
2017-01-04,10:19:19,บางพลี-สุขสวัสดิ์,ปกติ,0,0,0,0,ขับรถเร็วเกินไป
2017-06-03,20:10:10,บางพลี-สุขสวัสดิ์,ปกติ,0,0,0,0,ขับรถเร็วเกินไป
2017-04-04,20:57:57,บางพลี-สุขสวัสดิ์,ปกติ,0,0,0,0,ขับรถเร็วเกินไป
2016-12-31,15:33:33,บางพลี-สุขสวัสดิ์,ปกติ,1,3,0,0,ขับรถเร็วเกินไป
2017-06-05,21:40:40,บางพลี-สุขสวัสดิ์,ปกติ,0,0,0,0,ขับรถเร็วเกินไป
2017-08-26,23:20:20,บางพลี-สุขสวัสดิ์,ฝนตก,2,2,0,0,ขับรถเร็วเกินไป
2017-02-21,19:05:05,บางพลี-สุขสวัสดิ์,ปกติ,0,0,0,0,ขับรถเร็วเกินไป
2016-11-04,08:23:23,บางพลี-สุขสวัสดิ์,ปกติ,0,0,0,0,ขับรถเร็วเกินไป
2017-04-29,08:47:47,ศรีรัช-วงแหวนรอบนอก,ปกติ,0,0,0,0,ขับรถเร็วเกินไป
2017-09-20,16:38:38,ศรีรัช-วงแหวนรอบนอก,ปกติ,1,1,0,0,ขับรถเร็วเกินไป
2017-07-12,21:45:45,ศรีรัช-วงแหวนรอบนอก,ปกติ,1,0,0,0,ขับรถเร็วเกินไป
2016-12-20,08:26:26,ศรีรัช-วงแหวนรอบนอก,ปกติ,0,0,0,0,ขับรถเร็วเกินไป
2016-12-08,23:50:50,ศรีรัช-วงแหวนรอบนอก,ปกติ,0,0,0,0,ขับรถเร็วเกินไป
2017-06-28,19:05:05,ศรีรัช-วงแหวนรอบนอก,ปกติ,4,2,0,0,ขับรถเร็วเกินไป
2017-07-02,20:40:40,ศรีรัช-วงแหวนรอบนอก,ปกติ,0,0,0,0,ขับรถเร็วเกินไป
2017-03-26,21:14:14,ศรีรัช-วงแหวนรอบนอก,ปกติ,3,1,0,0,ขับรถเร็วเกินไป
2017-04-06,11:33:33,ศรีรัช-วงแหวนรอบนอก,ปกติ,0,0,0,0,ขับรถเร็วเกินไป
2017-09-08,18:20:20,ศรีรัช-วงแหวนรอบนอก,ปกติ,0,0,0,0,ขับรถเร็วเกินไป
2017-06-30,06:47:47,ศรีรัช-วงแหวนรอบนอก,ปกติ,0,0,0,0,ขับรถเร็วเกินไป
2017-05-31,07:31:31,ศรีรัช-วงแหวนรอบนอก,ปกติ,0,0,0,0,ขับรถเร็วเกินไป
2017-07-01,14:33:33,ศรีรัช-วงแหวนรอบนอก,ปกติ,0,0,0,0,ขับรถเร็วเกินไป
2017-06-05,14:11:11,ศรีรัช-วงแหวนรอบนอก,ปกติ,0,0,0,0,ขับรถเร็วเกินไป
2017-01-09,09:57:57,ศรีรัช-วงแหวนรอบนอก,ปกติ,0,0,0,0,ขับรถเร็วเกินไป
2017-04-05,09:34:34,ศรีรัช-วงแหวนรอบนอก,ปกติ,0,0,0,0,ขับรถเร็วเกินไป
2016-10-29,05:15:15,ศรีรัช-วงแหวนรอบนอก,ปกติ,0,0,0,0,ขับรถเร็วเกินไป
2017-03-18,20:17:17,ศรีรัช-วงแหวนรอบนอก,ปกติ,1,0,0,0,ขับรถเร็วเกินไป
2017-04-03,21:25:25,ศรีรัช-วงแหวนรอบนอก,ปกติ,1,0,0,0,ขับรถเร็วเกินไป
2017-04-06,11:26:26,ศรีรัช-วงแหวนรอบนอก,ปกติ,0,0,0,0,ขับรถเร็วเกินไป
2017-08-29,00:13:13,ศรีรัช-วงแหวนรอบนอก,ฝนตก,0,0,0,0,ขับรถเร็วเกินไป
2016-12-08,16:04:04,ศรีรัช-วงแหวนรอบนอก,ปกติ,0,1,0,0,ขับรถเร็วเกินไป
2017-01-27,09:49:49,ศรีรัช-วงแหวนรอบนอก,ปกติ,0,0,0,0,ขับรถเร็วเกินไป
2016-11-15,09:39:39,ศรีรัช-วงแหวนรอบนอก,ปกติ,0,1,0,0,ขับรถเร็วเกินไป
2017-01-04,12:21:21,ศรีรัช-วงแหวนรอบนอก,ปกติ,0,0,0,0,ขับรถเร็วเกินไป
2017-08-08,22:49:49,ทางหลวงพิเศษหมายเลข 37,ปกติ,0,0,0,0,ขับรถเร็วเกินไป
2017-04-22,06:38:38,ทางหลวงพิเศษหมายเลข 37,ปกติ,0,0,0,0,ขับรถเร็วเกินไป
2017-09-04,20:24:24,ทางหลวงพิเศษหมายเลข 37,ปกติ,0,0,0,0,ขับรถเร็วเกินไป
2017-02-15,08:34:34,ทางหลวงพิเศษหมายเลข 37,ปกติ,0,0,0,0,ขับรถเร็วเกินไป
2017-01-20,11:07:07,ทางหลวงพิเศษหมายเลข 37,ปกติ,1,0,0,0,ขับรถเร็วเกินไป
2017-02-04,11:37:37,ทางหลวงพิเศษหมายเลข 37,ปกติ,0,0,0,0,ขับรถเร็วเกินไป
2016-12-01,09:33:33,ทางหลวงพิเศษหมายเลข 37,ปกติ,0,1,0,0,ขับรถเร็วเกินไป
2017-02-20,14:59:59,ทางหลวงพิเศษหมายเลข 37,ปกติ,0,0,0,0,ขับรถเร็วเกินไป
2017-03-08,14:08:08,ทางหลวงพิเศษหมายเลข 37,ปกติ,0,0,0,0,ขับรถเร็วเกินไป
2017-08-14,17:22:22,ทางหลวงพิเศษหมายเลข 37,ปกติ,1,1,0,0,ขับรถเร็วเกินไป
2017-09-29,13:17:17,ทางหลวงพิเศษหมายเลข 37,ปกติ,0,0,0,0,ขับรถเร็วเกินไป
2017-02-28,17:42:42,ทางหลวงพิเศษหมายเลข 37,ปกติ,2,0,0,0,ขับรถเร็วเกินไป
2017-03-31,15:36:36,ทางหลวงพิเศษหมายเลข 37,ปกติ,1,0,0,0,ขับรถเร็วเกินไป
2016-12-07,14:34:34,ทางหลวงพิเศษหมายเลข 37,ปกติ,0,0,0,0,ขับรถเร็วเกินไป
2017-07-18,04:10:10,ทางหลวงพิเศษหมายเลข 37,ปกติ,2,0,0,0,ขับรถเร็วเกินไป
2017-09-07,08:37:37,ทางหลวงพิเศษหมายเลข 37,ปกติ,3,0,0,0,ขับรถเร็วเกินไป
2017-04-24,15:55:55,ทางหลวงพิเศษหมายเลข 37,ปกติ,0,0,0,0,ขับรถเร็วเกินไป
2016-10-10,08:24:24,ทางหลวงพิเศษหมายเลข 37,ปกติ,0,0,0,0,ขับรถเร็วเกินไป
2017-01-13,10:14:14,ทางหลวงพิเศษหมายเลข 37,ปกติ,0,0,0,0,ขับรถเร็วเกินไป
2017-09-29,00:25:25,ทางหลวงพิเศษหมายเลข 37,ปกติ,0,0,0,0,ขับรถเร็วเกินไป
2017-06-24,17:36:36,ทางหลวงพิเศษหมายเลข 37,ปกติ,1,0,0,0,ขับรถเร็วเกินไป
2017-08-14,13:32:32,ทางหลวงพิเศษหมายเลข 37,ปกติ,0,1,0,0,ขับรถเร็วเกินไป
2017-01-30,17:52:52,ทางหลวงพิเศษหมายเลข 37,ปกติ,1,0,0,0,ขับรถเร็วเกินไป
2017-05-31,19:23:23,ทางหลวงพิเศษหมายเลข 37,ปกติ,1,0,0,0,ขับรถเร็วเกินไป
2016-12-28,17:27:27,ทางหลวงพิเศษหมายเลข 37,ปกติ,0,0,0,0,ขับรถเร็วเกินไป
2016-10-12,18:07:07,ทางหลวงพิเศษหมายเลข 37,ปกติ,0,0,0,0,ขับรถเร็วเกินไป
2017-06-30,16:28:28,ทางหลวงพิเศษหมายเลข 37,ปกติ,0,0,0,0,ขับรถเร็วเกินไป
2017-03-28,19:15:15,ทางหลวงพิเศษหมายเลข 37,ปกติ,0,4,0,0,ขับรถเร็วเกินไป
2017-05-31,09:50:50,ทางหลวงพิเศษหมายเลข 37,ปกติ,1,0,0,0,ขับรถเร็วเกินไป
2017-06-15,08:02:02,ทางหลวงพิเศษหมายเลข 37,ปกติ,0,0,0,0,ขับรถเร็วเกินไป
2016-12-01,10:59:59,ทางหลวงพิเศษหมายเลข 37,ปกติ,2,0,0,0,ขับรถเร็วเกินไป
2017-09-15,17:43:43,ทางหลวงพิเศษหมายเลข 37,ปกติ,0,1,0,0,ขับรถเร็วเกินไป
2017-04-21,09:21:21,ทางหลวงพิเศษหมายเลข 37,ปกติ,0,0,0,0,ขับรถเร็วเกินไป
2017-03-13,10:54:54,ทางหลวงพิเศษหมายเลข 37,ปกติ,0,1,0,0,ขับรถเร็วเกินไป
2017-03-01,03:06:06,ทางหลวงพิเศษหมายเลข 37,ปกติ,0,0,0,0,ขับรถเร็วเกินไป
2017-03-30,15:53:53,ทางหลวงพิเศษหมายเลข 37,ปกติ,2,0,0,0,ขับรถเร็วเกินไป
2017-03-03,06:24:24,ทางหลวงพิเศษหมายเลข 37,ปกติ,0,1,0,0,ขับรถเร็วเกินไป
2017-07-20,14:21:21,ทางหลวงพิเศษหมายเลข 37,ปกติ,0,0,0,0,ขับรถเร็วเกินไป
2017-07-11,12:09:09,ทางหลวงพิเศษหมายเลข 37,ปกติ,0,0,0,0,ขับรถเร็วเกินไป
2017-09-17,09:54:54,ทางหลวงพิเศษหมายเลข 37,ปกติ,0,0,0,0,ขับรถเร็วเกินไป
2017-07-19,07:50:50,ทางหลวงพิเศษหมายเลข 37,ปกติ,0,0,0,0,ขับรถเร็วเกินไป
2017-07-06,06:11:11,ทางหลวงพิเศษหมายเลข 37,ปกติ,1,0,0,0,ขับรถเร็วเกินไป
2017-04-06,15:43:43,S1,ปกติ,0,0,0,0,สาเหตุจากสภาพรถ/ถนน
2016-11-06,23:40:40,S1,ปกติ,0,0,0,0,สาเหตุจากสภาพรถ/ถนน
2017-05-19,10:35:35,S1,ปกติ,0,0,0,0,สาเหตุจากสภาพรถ/ถนน
2017-04-20,05:19:19,ศรีรัช,ปกติ,0,0,0,0,สาเหตุจากสภาพรถ/ถนน
2016-12-07,20:18:18,ศรีรัช,ปกติ,0,0,0,0,สาเหตุจากสภาพรถ/ถนน
2017-08-21,17:27:27,ศรีรัช,ปกติ,0,0,0,0,สาเหตุจากสภาพรถ/ถนน
2017-05-21,09:05:05,ศรีรัช,ปกติ,0,0,0,0,สาเหตุจากสภาพรถ/ถนน
2017-04-21,11:08:08,ศรีรัช,ปกติ,0,0,0,0,สาเหตุจากสภาพรถ/ถนน
2017-05-27,02:21:21,ศรีรัช,ปกติ,0,0,0,0,สาเหตุจากสภาพรถ/ถนน
2017-06-27,19:48:48,ศรีรัช,ปกติ,0,0,0,0,สาเหตุจากสภาพรถ/ถนน
2017-01-12,16:44:44,ศรีรัช,ปกติ,0,0,0,0,สาเหตุจากสภาพรถ/ถนน
2017-09-13,12:54:54,ศรีรัช,ปกติ,0,0,0,0,สาเหตุจากสภาพรถ/ถนน
2017-02-11,08:40:40,ศรีรัช,ปกติ,0,0,0,0,สาเหตุจากสภาพรถ/ถนน
2017-02-21,15:30:30,ศรีรัช,ปกติ,0,0,0,0,สาเหตุจากสภาพรถ/ถนน
2017-08-03,11:38:38,ศรีรัช,ปกติ,0,0,0,0,สาเหตุจากสภาพรถ/ถนน
2017-04-01,04:17:17,ศรีรัช,ปกติ,0,0,0,0,สาเหตุจากสภาพรถ/ถนน
2016-12-03,21:22:22,ศรีรัช,ปกติ,0,0,0,0,สาเหตุจากสภาพรถ/ถนน
2017-09-14,15:20:20,ศรีรัช,ปกติ,0,0,0,0,สาเหตุจากสภาพรถ/ถนน
2017-01-14,09:56:56,ศรีรัช,ปกติ,0,0,0,0,สาเหตุจากสภาพรถ/ถนน
2016-10-28,22:36:36,ศรีรัช,ปกติ,0,0,0,0,สาเหตุจากสภาพรถ/ถนน
2017-04-04,14:39:39,ศรีรัช,ปกติ,0,0,0,0,สาเหตุจากสภาพรถ/ถนน
2017-02-21,08:25:25,ศรีรัช,ปกติ,0,0,0,0,สาเหตุจากสภาพรถ/ถนน
2017-06-28,07:12:12,ศรีรัช,ปกติ,0,0,0,0,สาเหตุจากสภาพรถ/ถนน
2017-08-21,15:35:35,ศรีรัช,ปกติ,1,0,0,0,สาเหตุจากสภาพรถ/ถนน
2017-09-13,11:01:01,ศรีรัช,ปกติ,0,0,0,0,สาเหตุจากสภาพรถ/ถนน
2017-08-25,20:47:47,ศรีรัช,ปกติ,0,0,0,0,สาเหตุจากสภาพรถ/ถนน
2016-11-15,10:08:08,ศรีรัช,ปกติ,0,0,0,0,สาเหตุจากสภาพรถ/ถนน
2017-09-27,03:13:13,ศรีรัช,ปกติ,0,0,0,0,สาเหตุจากสภาพรถ/ถนน
2017-03-03,22:14:14,ศรีรัช,ปกติ,0,0,0,0,สาเหตุจากสภาพรถ/ถนน
2016-12-21,23:05:05,ศรีรัช,ปกติ,0,0,0,0,สาเหตุจากสภาพรถ/ถนน
2016-10-05,21:23:23,ศรีรัช,ปกติ,0,0,0,0,สาเหตุจากสภาพรถ/ถนน
2017-08-31,22:23:23,ศรีรัช,ปกติ,0,0,0,0,สาเหตุจากสภาพรถ/ถนน
2016-11-16,11:50:50,ศรีรัช,ปกติ,0,0,0,0,สาเหตุจากสภาพรถ/ถนน
2017-02-26,14:01:01,ศรีรัช,ปกติ,0,0,0,0,สาเหตุจากสภาพรถ/ถนน
2017-02-16,13:05:05,ศรีรัช,ปกติ,0,0,0,0,สาเหตุจากสภาพรถ/ถนน
2017-09-30,17:56:56,ศรีรัช,ปกติ,0,0,0,0,สาเหตุจากสภาพรถ/ถนน
2017-03-15,04:37:37,ศรีรัช,ปกติ,0,0,0,0,สาเหตุจากสภาพรถ/ถนน
2017-07-04,06:48:48,ศรีรัช,ปกติ,0,0,0,0,สาเหตุจากสภาพรถ/ถนน
2017-08-07,14:23:23,ศรีรัช,ปกติ,0,0,0,0,สาเหตุจากสภาพรถ/ถนน
2017-07-16,14:00:00,ศรีรัช,ปกติ,0,0,0,0,สาเหตุจากสภาพรถ/ถนน
